GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0021800079,1610612748,Heat,MIA,Miami,240:00,0.594,0.406,0.483,0.083,0.375,0.125,0.142,0.058,0.4,0.31,0.69,0.8,0.2,0.477,0.523
0021800074,1610612765,Pistons,DET,Detroit,240:00,0.584,0.416,0.584,0.157,0.236,0.09,0.18,0.09,0.427,0.423,0.577,0.714,0.286,0.485,0.515
0021800074,1610612738,Celtics,BOS,Boston,240:00,0.605,0.395,0.459,0.092,0.385,0.138,0.156,0.128,0.367,0.6,0.4,0.714,0.286,0.641,0.359
0021800081,1610612753,Magic,ORL,Orlando,240:00,0.574,0.426,0.505,0.176,0.33,0.132,0.165,0.176,0.33,0.565,0.435,0.8,0.2,0.636,0.364
0021800081,1610612749,Bucks,MIL,Milwaukee,240:00,0.634,0.366,0.549,0.071,0.265,0.088,0.186,0.124,0.478,0.581,0.419,0.6,0.4,0.585,0.415
0021800076,1610612741,Bulls,CHI,Chicago,240:00,0.602,0.398,0.495,0.124,0.371,0.165,0.134,0.186,0.371,0.583,0.417,0.917,0.083,0.694,0.306
0021800076,1610612737,Hawks,ATL,Atlanta,240:00,0.524,0.476,0.353,0.094,0.424,0.129,0.224,0.188,0.259,0.6,0.4,0.917,0.083,0.741,0.259
0021800080,1610612756,Suns,PHX,Phoenix,240:00,0.577,0.423,0.563,0.104,0.281,0.063,0.156,0.125,0.458,0.741,0.259,0.889,0.111,0.778,0.222
0021800080,1610612763,Grizzlies,MEM,Memphis,240:00,0.671,0.329,0.598,0.154,0.231,0.154,0.171,0.248,0.444,0.629,0.371,0.889,0.111,0.682,0.318
0021800075,1610612762,Jazz,UTA,Utah,240:00,0.636,0.364,0.545,0.061,0.227,0.091,0.227,0.136,0.485,0.639,0.361,0.9,0.1,0.696,0.304
0021800075,1610612740,Pelicans,NOP,New Orleans,240:00,0.642,0.358,0.559,0.09,0.243,0.072,0.198,0.081,0.468,0.419,0.581,1.0,0.0,0.55,0.45
0021800083,1610612744,Warriors,GSW,Golden State,240:00,0.629,0.371,0.55,0.25,0.275,0.158,0.175,0.192,0.3,0.606,0.394,0.727,0.273,0.636,0.364
0021800083,1610612751,Nets,BKN,Brooklyn,240:00,0.517,0.483,0.386,0.053,0.526,0.018,0.088,0.07,0.333,0.636,0.364,0.7,0.3,0.667,0.333
0021800086,1610612764,Wizards,WAS,Washington,240:00,0.722,0.278,0.635,0.115,0.144,0.183,0.221,0.154,0.519,0.394,0.606,1.0,0.0,0.474,0.526
0021800086,1610612746,Clippers,LAC,LA,240:00,0.718,0.282,0.588,0.088,0.353,0.199,0.059,0.147,0.5,0.55,0.45,0.813,0.188,0.625,0.375
0021800084,1610612762,Jazz,UTA,Utah,240:00,0.688,0.313,0.566,0.106,0.265,0.142,0.168,0.097,0.46,0.531,0.469,0.8,0.2,0.595,0.405
0021800084,1610612742,Mavericks,DAL,Dallas,240:00,0.692,0.308,0.558,0.077,0.26,0.173,0.183,0.202,0.481,0.552,0.448,0.889,0.111,0.632,0.368
0021800085,1610612756,Suns,PHX,Phoenix,240:00,0.686,0.314,0.545,0.073,0.218,0.082,0.236,0.127,0.473,0.5,0.5,0.75,0.25,0.553,0.447
0021800085,1610612760,Thunder,OKC,Oklahoma City,240:00,0.718,0.282,0.615,0.103,0.179,0.214,0.205,0.188,0.513,0.472,0.528,0.714,0.286,0.512,0.488
0021800088,1610612755,76ers,PHI,Philadelphia,240:00,0.525,0.475,0.478,0.035,0.372,0.159,0.15,0.142,0.442,0.741,0.259,0.929,0.071,0.805,0.195
0021800088,1610612737,Hawks,ATL,Atlanta,240:00,0.606,0.394,0.587,0.087,0.261,0.098,0.152,0.196,0.5,0.519,0.481,0.75,0.25,0.571,0.429
0021800094,1610612759,Spurs,SAS,San Antonio,265:00,0.78,0.22,0.584,0.336,0.239,0.062,0.177,0.265,0.248,0.576,0.424,0.889,0.111,0.643,0.357
0021800094,1610612742,Mavericks,DAL,Dallas,265:00,0.626,0.374,0.611,0.148,0.278,0.093,0.111,0.176,0.463,0.303,0.697,0.5,0.5,0.349,0.651
0021800091,1610612744,Warriors,GSW,Golden State,240:00,0.531,0.469,0.389,0.121,0.483,0.107,0.128,0.04,0.268,0.483,0.517,0.833,0.167,0.642,0.358
0021800091,1610612741,Bulls,CHI,Chicago,240:00,0.628,0.372,0.565,0.113,0.266,0.137,0.169,0.089,0.452,0.514,0.486,0.636,0.364,0.543,0.457
0021800090,1610612752,Knicks,NYK,New York,240:00,0.739,0.261,0.626,0.191,0.235,0.061,0.139,0.13,0.435,0.417,0.583,0.667,0.333,0.467,0.533
0021800090,1610612751,Nets,BKN,Brooklyn,240:00,0.548,0.452,0.479,0.063,0.344,0.0,0.177,0.208,0.417,0.565,0.435,0.818,0.182,0.647,0.353
0021800089,1610612758,Kings,SAC,Sacramento,240:00,0.732,0.268,0.585,0.033,0.293,0.146,0.122,0.203,0.553,0.5,0.5,0.833,0.167,0.583,0.417
0021800089,1610612748,Heat,MIA,Miami,240:00,0.576,0.424,0.442,0.106,0.345,0.071,0.212,0.08,0.336,0.44,0.56,0.692,0.308,0.526,0.474
0021800087,1610612757,Trail Blazers,POR,Portland,240:00,0.667,0.333,0.544,0.155,0.291,0.117,0.165,0.058,0.388,0.357,0.643,0.9,0.1,0.5,0.5
0021800087,1610612754,Pacers,IND,Indiana,240:00,0.789,0.211,0.667,0.323,0.194,0.204,0.14,0.215,0.344,0.484,0.516,0.667,0.333,0.514,0.486
0021800092,1610612761,Raptors,TOR,Toronto,240:00,0.563,0.437,0.55,0.11,0.248,0.101,0.202,0.11,0.44,0.567,0.433,0.889,0.111,0.641,0.359
0021800092,1610612749,Bucks,MIL,Milwaukee,240:00,0.511,0.489,0.419,0.0,0.46,0.145,0.121,0.121,0.419,0.538,0.462,0.737,0.263,0.622,0.378
0021800093,1610612750,Timberwolves,MIN,Minnesota,240:00,0.704,0.296,0.452,0.065,0.339,0.169,0.21,0.137,0.387,0.607,0.393,0.643,0.357,0.619,0.381
0021800093,1610612747,Lakers,LAL,Los Angeles,240:00,0.683,0.317,0.617,0.067,0.3,0.125,0.083,0.167,0.55,0.432,0.568,0.667,0.333,0.49,0.51
0021800095,1610612740,Pelicans,NOP,New Orleans,240:00,0.707,0.293,0.577,0.072,0.297,0.081,0.126,0.162,0.505,0.531,0.469,1.0,0.0,0.651,0.349
0021800095,1610612743,Nuggets,DEN,Denver,240:00,0.624,0.376,0.534,0.052,0.284,0.112,0.181,0.233,0.483,0.581,0.419,0.909,0.091,0.667,0.333
0021800099,1610612765,Pistons,DET,Detroit,240:00,0.659,0.341,0.552,0.076,0.229,0.095,0.219,0.162,0.476,0.345,0.655,0.875,0.125,0.459,0.541
0021800099,1610612738,Celtics,BOS,Boston,240:00,0.631,0.369,0.519,0.13,0.25,0.148,0.231,0.176,0.389,0.571,0.429,1.0,0.0,0.676,0.324
0021800098,1610612758,Kings,SAC,Sacramento,240:00,0.738,0.262,0.617,0.206,0.224,0.159,0.159,0.15,0.411,0.455,0.545,0.875,0.125,0.537,0.463
0021800098,1610612753,Magic,ORL,Orlando,240:00,0.527,0.473,0.505,0.081,0.333,0.101,0.162,0.141,0.424,0.72,0.28,0.909,0.091,0.778,0.222
0021800097,1610612739,Cavaliers,CLE,Cleveland,240:00,0.722,0.278,0.471,0.132,0.287,0.096,0.243,0.206,0.338,0.375,0.625,0.846,0.154,0.511,0.489
0021800097,1610612737,Hawks,ATL,Atlanta,240:00,0.573,0.427,0.509,0.035,0.395,0.149,0.096,0.132,0.474,0.483,0.517,0.733,0.267,0.568,0.432
0021800101,1610612757,Trail Blazers,POR,Portland,240:00,0.75,0.25,0.577,0.115,0.231,0.115,0.192,0.135,0.462,0.367,0.633,0.75,0.25,0.447,0.553
0021800101,1610612745,Rockets,HOU,Houston,240:00,0.552,0.448,0.494,0.047,0.353,0.094,0.153,0.176,0.447,0.429,0.571,0.9,0.1,0.581,0.419
0021800096,1610612748,Heat,MIA,Miami,240:00,0.678,0.322,0.531,0.035,0.292,0.044,0.177,0.15,0.496,0.567,0.433,0.727,0.273,0.61,0.39
0021800096,1610612766,Hornets,CHA,Charlotte,240:00,0.654,0.346,0.496,0.112,0.312,0.136,0.192,0.168,0.384,0.516,0.484,0.846,0.154,0.614,0.386
0021800100,1610612761,Raptors,TOR,Toronto,240:00,0.707,0.293,0.558,0.124,0.256,0.209,0.186,0.24,0.434,0.556,0.444,0.818,0.182,0.617,0.383
0021800100,1610612755,76ers,PHI,Philadelphia,240:00,0.56,0.44,0.429,0.107,0.375,0.107,0.196,0.188,0.321,0.458,0.542,1.0,0.0,0.658,0.342
0021800102,1610612764,Wizards,WAS,Washington,240:00,0.527,0.473,0.379,0.063,0.442,0.189,0.179,0.211,0.316,0.556,0.444,1.0,0.0,0.75,0.25
0021800102,1610612763,Grizzlies,MEM,Memphis,240:00,0.622,0.378,0.43,0.019,0.364,0.121,0.206,0.159,0.411,0.739,0.261,0.846,0.154,0.778,0.222
0021800103,1610612760,Thunder,OKC,Oklahoma City,240:00,0.819,0.181,0.609,0.125,0.211,0.203,0.18,0.297,0.484,0.333,0.667,0.667,0.333,0.396,0.604
0021800103,1610612746,Clippers,LAC,LA,240:00,0.73,0.27,0.509,0.036,0.191,0.218,0.3,0.164,0.473,0.5,0.5,0.571,0.429,0.514,0.486
0021800108,1610612740,Pelicans,NOP,New Orleans,240:00,0.62,0.38,0.529,0.05,0.298,0.074,0.174,0.198,0.479,0.469,0.531,0.75,0.25,0.545,0.455
0021800108,1610612744,Warriors,GSW,Golden State,240:00,0.64,0.36,0.473,0.076,0.366,0.244,0.16,0.122,0.397,0.839,0.161,0.813,0.188,0.83,0.17
0021800109,1610612747,Lakers,LAL,Los Angeles,240:00,0.798,0.202,0.579,0.105,0.263,0.184,0.158,0.184,0.474,0.455,0.545,0.8,0.2,0.535,0.465
0021800109,1610612742,Mavericks,DAL,Dallas,240:00,0.663,0.337,0.531,0.0,0.345,0.159,0.124,0.212,0.531,0.467,0.533,0.769,0.231,0.558,0.442
0021800106,1610612743,Nuggets,DEN,Denver,265:00,0.737,0.263,0.704,0.13,0.194,0.111,0.102,0.194,0.574,0.447,0.553,1.0,0.0,0.533,0.467
0021800106,1610612741,Bulls,CHI,Chicago,265:00,0.63,0.37,0.43,0.056,0.449,0.215,0.121,0.224,0.374,0.696,0.304,0.688,0.313,0.692,0.308
0021800105,1610612752,Knicks,NYK,New York,240:00,0.684,0.316,0.436,0.119,0.356,0.03,0.208,0.168,0.317,0.364,0.636,0.833,0.167,0.529,0.471
0021800105,1610612754,Pacers,IND,Indiana,240:00,0.759,0.241,0.729,0.131,0.168,0.075,0.103,0.187,0.598,0.487,0.513,0.833,0.167,0.533,0.467
0021800110,1610612759,Spurs,SAS,San Antonio,240:00,0.783,0.217,0.7,0.15,0.1,0.033,0.2,0.125,0.55,0.524,0.476,0.5,0.5,0.522,0.478
0021800110,1610612756,Suns,PHX,Phoenix,240:00,0.733,0.267,0.644,0.067,0.2,0.244,0.156,0.2,0.578,0.552,0.448,0.833,0.167,0.6,0.4
0021800104,1610612765,Pistons,DET,Detroit,265:00,0.634,0.366,0.471,0.151,0.277,0.067,0.252,0.176,0.319,0.321,0.679,0.636,0.364,0.41,0.59
0021800104,1610612751,Nets,BKN,Brooklyn,265:00,0.624,0.376,0.517,0.0,0.3,0.017,0.183,0.175,0.517,0.581,0.419,0.667,0.333,0.605,0.395
0021800107,1610612762,Jazz,UTA,Utah,240:00,0.691,0.309,0.544,0.032,0.312,0.064,0.144,0.184,0.512,0.412,0.588,0.846,0.154,0.532,0.468
0021800107,1610612750,Timberwolves,MIN,Minnesota,240:00,0.709,0.291,0.594,0.172,0.281,0.117,0.125,0.117,0.422,0.263,0.737,0.75,0.25,0.38,0.62
0021800113,1610612755,76ers,PHI,Philadelphia,240:00,0.71,0.29,0.508,0.148,0.32,0.172,0.172,0.246,0.361,0.516,0.484,1.0,0.0,0.659,0.341
0021800113,1610612746,Clippers,LAC,LA,240:00,0.733,0.267,0.513,0.071,0.239,0.08,0.248,0.168,0.442,0.379,0.621,0.889,0.111,0.5,0.5
0021800115,1610612749,Bucks,MIL,Milwaukee,240:00,0.659,0.341,0.566,0.018,0.239,0.142,0.195,0.133,0.549,0.438,0.563,0.667,0.333,0.488,0.512
0021800115,1610612738,Celtics,BOS,Boston,240:00,0.402,0.598,0.291,0.103,0.615,0.128,0.094,0.077,0.188,0.471,0.529,0.917,0.083,0.732,0.268
0021800112,1610612743,Nuggets,DEN,Denver,240:00,0.694,0.306,0.564,0.127,0.273,0.145,0.164,0.173,0.436,0.452,0.548,0.8,0.2,0.537,0.463
0021800112,1610612739,Cavaliers,CLE,Cleveland,240:00,0.783,0.217,0.637,0.088,0.165,0.088,0.198,0.165,0.549,0.517,0.483,0.6,0.4,0.529,0.471
0021800116,1610612757,Trail Blazers,POR,Portland,240:00,0.598,0.402,0.394,0.106,0.409,0.121,0.197,0.144,0.288,0.385,0.615,0.889,0.111,0.591,0.409
0021800116,1610612740,Pelicans,NOP,New Orleans,240:00,0.691,0.309,0.538,0.017,0.202,0.05,0.261,0.109,0.521,0.469,0.531,1.0,0.0,0.575,0.425
0021800114,1610612758,Kings,SAC,Sacramento,240:00,0.643,0.357,0.534,0.055,0.288,0.26,0.178,0.205,0.479,0.667,0.333,0.857,0.143,0.717,0.283
0021800114,1610612737,Hawks,ATL,Atlanta,240:00,0.644,0.356,0.591,0.017,0.209,0.235,0.2,0.113,0.574,0.559,0.441,0.875,0.125,0.619,0.381
0021800111,1610612760,Thunder,OKC,Oklahoma City,240:00,0.615,0.385,0.595,0.108,0.216,0.135,0.189,0.189,0.486,0.364,0.636,1.0,0.0,0.488,0.512
0021800111,1610612766,Hornets,CHA,Charlotte,240:00,0.559,0.441,0.505,0.075,0.308,0.29,0.187,0.112,0.43,0.556,0.444,1.0,0.0,0.684,0.316
0021800124,1610612750,Timberwolves,MIN,Minnesota,240:00,0.554,0.446,0.505,0.121,0.394,0.071,0.101,0.172,0.384,0.6,0.4,0.769,0.231,0.658,0.342
0021800124,1610612744,Warriors,GSW,Golden State,240:00,0.614,0.386,0.517,0.155,0.336,0.198,0.147,0.052,0.362,0.7,0.3,0.769,0.231,0.721,0.279
0021800120,1610612754,Pacers,IND,Indiana,240:00,0.694,0.306,0.617,0.15,0.196,0.15,0.187,0.178,0.467,0.485,0.515,0.714,0.286,0.525,0.475
0021800120,1610612741,Bulls,CHI,Chicago,240:00,0.652,0.348,0.552,0.114,0.371,0.114,0.076,0.171,0.438,0.724,0.276,0.923,0.077,0.786,0.214
0021800123,1610612761,Raptors,TOR,Toronto,240:00,0.593,0.407,0.542,0.075,0.336,0.243,0.121,0.196,0.467,0.621,0.379,0.917,0.083,0.707,0.293
0021800123,1610612756,Suns,PHX,Phoenix,240:00,0.714,0.286,0.653,0.184,0.245,0.112,0.102,0.153,0.469,0.406,0.594,0.875,0.125,0.5,0.5
0021800118,1610612745,Rockets,HOU,Houston,240:00,0.53,0.47,0.437,0.05,0.378,0.076,0.185,0.143,0.387,0.462,0.538,0.667,0.333,0.537,0.463
0021800118,1610612751,Nets,BKN,Brooklyn,240:00,0.6,0.4,0.486,0.036,0.405,0.027,0.108,0.072,0.45,0.333,0.667,0.867,0.133,0.524,0.476
0021800117,1610612753,Magic,ORL,Orlando,240:00,0.811,0.189,0.758,0.337,0.126,0.095,0.116,0.063,0.421,0.472,0.528,0.75,0.25,0.5,0.5
0021800117,1610612746,Clippers,LAC,LA,240:00,0.698,0.302,0.467,0.1,0.325,0.05,0.208,0.108,0.367,0.429,0.571,0.769,0.231,0.537,0.463
0021800122,1610612762,Jazz,UTA,Utah,240:00,0.532,0.468,0.44,0.12,0.42,0.13,0.14,0.13,0.32,0.455,0.545,0.786,0.214,0.583,0.417
0021800122,1610612763,Grizzlies,MEM,Memphis,240:00,0.653,0.347,0.455,0.091,0.355,0.018,0.191,0.182,0.364,0.6,0.4,0.615,0.385,0.605,0.395
0021800121,1610612752,Knicks,NYK,New York,240:00,0.655,0.345,0.661,0.169,0.178,0.034,0.161,0.153,0.492,0.487,0.513,1.0,0.0,0.565,0.435
0021800121,1610612742,Mavericks,DAL,Dallas,240:00,0.642,0.358,0.547,0.075,0.311,0.113,0.142,0.132,0.472,0.414,0.586,0.909,0.091,0.55,0.45
0021800119,1610612764,Wizards,WAS,Washington,240:00,0.651,0.349,0.631,0.144,0.243,0.072,0.126,0.117,0.486,0.514,0.486,1.0,0.0,0.614,0.386
0021800119,1610612760,Thunder,OKC,Oklahoma City,240:00,0.628,0.372,0.507,0.149,0.336,0.075,0.157,0.194,0.358,0.559,0.441,1.0,0.0,0.694,0.306
0021800125,1610612755,76ers,PHI,Philadelphia,240:00,0.58,0.42,0.349,0.073,0.248,0.092,0.404,0.211,0.275,0.684,0.316,0.889,0.111,0.75,0.25
0021800125,1610612765,Pistons,DET,Detroit,240:00,0.639,0.361,0.566,0.061,0.152,0.081,0.283,0.152,0.505,0.429,0.571,0.8,0.2,0.485,0.515
0021800130,1610612759,Spurs,SAS,San Antonio,240:00,0.76,0.24,0.679,0.257,0.22,0.101,0.101,0.165,0.422,0.595,0.405,0.875,0.125,0.644,0.356
0021800130,1610612740,Pelicans,NOP,New Orleans,240:00,0.727,0.273,0.632,0.147,0.189,0.116,0.179,0.105,0.484,0.533,0.467,1.0,0.0,0.611,0.389
0021800129,1610612745,Rockets,HOU,Houston,240:00,0.494,0.506,0.458,0.167,0.406,0.115,0.135,0.219,0.292,0.545,0.455,0.692,0.308,0.6,0.4
0021800129,1610612741,Bulls,CHI,Chicago,240:00,0.676,0.324,0.5,0.114,0.205,0.125,0.295,0.182,0.386,0.455,0.545,0.833,0.167,0.536,0.464
0021800132,1610612757,Trail Blazers,POR,Portland,240:00,0.663,0.337,0.691,0.109,0.164,0.173,0.145,0.218,0.582,0.368,0.632,1.0,0.0,0.455,0.545
0021800132,1610612747,Lakers,LAL,Los Angeles,240:00,0.756,0.244,0.649,0.105,0.211,0.149,0.14,0.158,0.544,0.378,0.622,0.75,0.25,0.444,0.556
0021800127,1610612754,Pacers,IND,Indiana,240:00,0.628,0.372,0.49,0.137,0.324,0.137,0.186,0.167,0.353,0.56,0.44,0.818,0.182,0.639,0.361
0021800127,1610612738,Celtics,BOS,Boston,240:00,0.477,0.523,0.376,0.079,0.564,0.218,0.059,0.168,0.297,0.368,0.632,0.842,0.158,0.605,0.395
0021800128,1610612748,Heat,MIA,Miami,240:00,0.529,0.471,0.424,0.068,0.407,0.136,0.169,0.246,0.356,0.48,0.52,0.938,0.063,0.659,0.341
0021800128,1610612737,Hawks,ATL,Atlanta,240:00,0.636,0.364,0.537,0.179,0.317,0.122,0.146,0.154,0.358,0.606,0.394,1.0,0.0,0.717,0.283
0021800131,1610612762,Jazz,UTA,Utah,240:00,0.617,0.383,0.614,0.023,0.205,0.102,0.182,0.216,0.591,0.593,0.407,1.0,0.0,0.667,0.333
0021800131,1610612743,Nuggets,DEN,Denver,240:00,0.663,0.337,0.621,0.039,0.262,0.049,0.117,0.146,0.583,0.719,0.281,1.0,0.0,0.78,0.22
0021800126,1610612739,Cavaliers,CLE,Cleveland,240:00,0.679,0.321,0.532,0.106,0.319,0.149,0.149,0.149,0.426,0.52,0.48,0.9,0.1,0.629,0.371
0021800126,1610612766,Hornets,CHA,Charlotte,240:00,0.67,0.33,0.667,0.111,0.238,0.167,0.095,0.159,0.556,0.5,0.5,0.8,0.2,0.558,0.442
0021800137,1610612759,Spurs,SAS,San Antonio,240:00,0.602,0.398,0.473,0.273,0.327,0.009,0.2,0.1,0.2,0.538,0.462,0.917,0.083,0.658,0.342
0021800137,1610612753,Magic,ORL,Orlando,240:00,0.648,0.352,0.581,0.171,0.308,0.154,0.111,0.188,0.41,0.529,0.471,0.917,0.083,0.63,0.37
0021800139,1610612761,Raptors,TOR,Toronto,240:00,0.643,0.357,0.645,0.066,0.248,0.198,0.107,0.182,0.579,0.615,0.385,0.8,0.2,0.653,0.347
0021800139,1610612747,Lakers,LAL,Los Angeles,240:00,0.718,0.282,0.617,0.131,0.168,0.187,0.215,0.206,0.486,0.636,0.364,0.667,0.333,0.641,0.359
0021800136,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.5,0.373,0.118,0.412,0.029,0.216,0.157,0.255,0.632,0.368,0.929,0.071,0.758,0.242
0021800136,1610612763,Grizzlies,MEM,Memphis,240:00,0.697,0.303,0.58,0.04,0.21,0.19,0.21,0.35,0.54,0.448,0.552,0.857,0.143,0.528,0.472
0021800134,1610612755,76ers,PHI,Philadelphia,240:00,0.692,0.308,0.557,0.144,0.124,0.082,0.32,0.093,0.412,0.444,0.556,1.0,0.0,0.516,0.484
0021800134,1610612751,Nets,BKN,Brooklyn,240:00,0.733,0.267,0.672,0.098,0.221,0.131,0.107,0.32,0.574,0.463,0.537,0.889,0.111,0.54,0.46
0021800138,1610612757,Trail Blazers,POR,Portland,240:00,0.674,0.326,0.559,0.09,0.189,0.117,0.252,0.09,0.468,0.355,0.645,0.571,0.429,0.395,0.605
0021800138,1610612750,Timberwolves,MIN,Minnesota,240:00,0.677,0.323,0.543,0.049,0.259,0.173,0.198,0.16,0.494,0.545,0.455,0.857,0.143,0.621,0.379
0021800133,1610612758,Kings,SAC,Sacramento,240:00,0.621,0.379,0.514,0.128,0.385,0.174,0.101,0.138,0.385,0.393,0.607,0.929,0.071,0.571,0.429
0021800133,1610612749,Bucks,MIL,Milwaukee,240:00,0.411,0.589,0.333,0.014,0.458,0.139,0.208,0.146,0.319,0.5,0.5,0.818,0.182,0.652,0.348
0021800135,1610612764,Wizards,WAS,Washington,240:00,0.687,0.313,0.556,0.093,0.167,0.12,0.278,0.204,0.463,0.567,0.433,0.667,0.333,0.583,0.417
0021800135,1610612752,Knicks,NYK,New York,240:00,0.71,0.29,0.716,0.168,0.158,0.137,0.126,0.2,0.547,0.412,0.588,1.0,0.0,0.487,0.513
0021800147,1610612763,Grizzlies,MEM,Memphis,240:00,0.675,0.325,0.574,0.079,0.267,0.129,0.158,0.228,0.495,0.862,0.138,0.667,0.333,0.816,0.184
0021800147,1610612744,Warriors,GSW,Golden State,240:00,0.704,0.296,0.479,0.171,0.333,0.128,0.188,0.094,0.308,0.643,0.357,0.846,0.154,0.707,0.293
0021800143,1610612752,Knicks,NYK,New York,290:00,0.755,0.245,0.591,0.104,0.183,0.096,0.226,0.157,0.487,0.441,0.559,0.714,0.286,0.488,0.512
0021800143,1610612741,Bulls,CHI,Chicago,290:00,0.684,0.316,0.603,0.052,0.207,0.034,0.19,0.147,0.552,0.314,0.686,0.5,0.5,0.349,0.651
0021800148,1610612750,Timberwolves,MIN,Minnesota,240:00,0.753,0.247,0.642,0.11,0.138,0.193,0.22,0.138,0.532,0.457,0.543,0.8,0.2,0.5,0.5
0021800148,1610612746,Clippers,LAC,LA,240:00,0.648,0.352,0.483,0.083,0.35,0.042,0.167,0.092,0.4,0.552,0.448,1.0,0.0,0.698,0.302
0021800142,1610612753,Magic,ORL,Orlando,240:00,0.609,0.391,0.549,0.196,0.324,0.206,0.127,0.167,0.353,0.464,0.536,0.818,0.182,0.564,0.436
0021800142,1610612739,Cavaliers,CLE,Cleveland,240:00,0.713,0.288,0.62,0.18,0.3,0.11,0.08,0.12,0.44,0.419,0.581,0.7,0.3,0.488,0.512
0021800140,1610612748,Heat,MIA,Miami,265:00,0.684,0.316,0.533,0.1,0.3,0.125,0.167,0.167,0.433,0.406,0.594,0.917,0.083,0.545,0.455
0021800140,1610612765,Pistons,DET,Detroit,265:00,0.667,0.333,0.557,0.139,0.287,0.087,0.157,0.113,0.417,0.531,0.469,0.909,0.091,0.628,0.372
0021800146,1610612762,Jazz,UTA,Utah,240:00,0.64,0.36,0.541,0.036,0.216,0.153,0.243,0.171,0.505,0.7,0.3,1.0,0.0,0.763,0.237
0021800146,1610612761,Raptors,TOR,Toronto,240:00,0.616,0.384,0.581,0.113,0.315,0.177,0.105,0.161,0.468,0.389,0.611,0.538,0.462,0.429,0.571
0021800141,1610612754,Pacers,IND,Indiana,240:00,0.627,0.373,0.532,0.085,0.255,0.085,0.213,0.191,0.447,0.48,0.52,0.625,0.375,0.515,0.485
0021800141,1610612745,Rockets,HOU,Houston,240:00,0.382,0.618,0.388,0.041,0.459,0.082,0.153,0.143,0.347,0.632,0.368,0.733,0.267,0.676,0.324
0021800145,1610612743,Nuggets,DEN,Denver,240:00,0.622,0.378,0.487,0.122,0.339,0.078,0.174,0.13,0.365,0.5,0.5,0.846,0.154,0.61,0.39
0021800145,1610612738,Celtics,BOS,Boston,240:00,0.644,0.356,0.654,0.187,0.252,0.121,0.093,0.159,0.467,0.457,0.543,0.667,0.333,0.5,0.5
0021800144,1610612760,Thunder,OKC,Oklahoma City,240:00,0.71,0.29,0.574,0.049,0.246,0.148,0.18,0.23,0.525,0.486,0.514,0.9,0.1,0.578,0.422
0021800144,1610612740,Pelicans,NOP,New Orleans,240:00,0.655,0.345,0.552,0.086,0.233,0.078,0.216,0.112,0.466,0.594,0.406,0.889,0.111,0.659,0.341
0021800151,1610612756,Suns,PHX,Phoenix,240:00,0.691,0.309,0.463,0.098,0.329,0.122,0.207,0.11,0.366,0.474,0.526,0.778,0.222,0.571,0.429
0021800151,1610612751,Nets,BKN,Brooklyn,240:00,0.609,0.391,0.615,0.096,0.26,0.202,0.125,0.202,0.519,0.5,0.5,0.667,0.333,0.537,0.463
0021800152,1610612757,Trail Blazers,POR,Portland,240:00,0.527,0.473,0.525,0.271,0.432,0.059,0.042,0.127,0.254,0.355,0.645,0.706,0.294,0.479,0.521
0021800152,1610612749,Bucks,MIL,Milwaukee,240:00,0.543,0.457,0.466,0.019,0.466,0.136,0.068,0.117,0.447,0.542,0.458,0.813,0.188,0.65,0.35
0021800150,1610612764,Wizards,WAS,Washington,240:00,0.598,0.402,0.52,0.18,0.33,0.16,0.15,0.23,0.34,0.615,0.385,1.0,0.0,0.73,0.27
0021800150,1610612742,Mavericks,DAL,Dallas,240:00,0.585,0.415,0.403,0.084,0.378,0.143,0.218,0.118,0.319,0.458,0.542,0.933,0.067,0.641,0.359
0021800149,1610612766,Hornets,CHA,Charlotte,240:00,0.663,0.337,0.566,0.071,0.345,0.044,0.088,0.274,0.496,0.531,0.469,0.769,0.231,0.6,0.4
0021800149,1610612737,Hawks,ATL,Atlanta,240:00,0.647,0.353,0.686,0.137,0.176,0.098,0.137,0.245,0.549,0.486,0.514,0.833,0.167,0.537,0.463
0021800162,1610612750,Timberwolves,MIN,Minnesota,240:00,0.56,0.44,0.382,0.073,0.545,0.118,0.073,0.2,0.309,0.333,0.667,0.75,0.25,0.537,0.463
0021800162,1610612747,Lakers,LAL,Los Angeles,240:00,0.626,0.374,0.509,0.105,0.395,0.211,0.096,0.184,0.404,0.621,0.379,0.933,0.067,0.727,0.273
0021800154,1610612753,Magic,ORL,Orlando,240:00,0.69,0.31,0.646,0.146,0.281,0.135,0.073,0.156,0.5,0.645,0.355,0.889,0.111,0.7,0.3
0021800154,1610612765,Pistons,DET,Detroit,240:00,0.589,0.411,0.505,0.019,0.32,0.214,0.175,0.291,0.485,0.462,0.538,0.818,0.182,0.568,0.432
